DSRC_MessageID,BSM_tmp_ID, transtime, X, Y, Speed, Instant_Acceleration, Heading, brakeStatus, brakePressure, hardBraking,  transTo, transmission_received_time
2,185818261,1115,389551908,-771493154,1.1911e-43,2001,295.612,,,,,
2,185818261,1215,389551908,-771493154,1.1911e-43,2001,295.612,,,,,
2,185818261,1315,389551908,-771493154,1.1911e-43,2001,295.612,,,,,
2,185818261,1415,389551908,-771493154,1.1911e-43,2001,295.612,,,,,
2,185818261,1515,389551908,-771493154,0,2001,295.612,,,,,
2,185818261,1615,389551908,-771493154,0,2001,295.612,,,,,
2,185818261,1715,389551908,-771493154,0,2001,295.612,,,,,
2,185818261,1815,389551908,-771493154,0,2001,295.612,,,,,
2,185818261,1915,389551908,-771493154,1.1911e-43,2001,295.6,,,,,
2,185818261,2014,389551908,-771493154,1.1911e-43,2001,295.6,,,,,
2,185818261,2117,389551908,-771493154,1.1911e-43,2001,295.6,,,,,
2,185818261,2215,389551908,-771493154,0,2001,295.6,,,,,
2,185818261,2316,389551908,-771493154,0,2001,295.6,,,,,
2,185818261,2415,389551908,-771493154,0,2001,295.587,,,,,
2,185818261,2515,389551908,-771493154,0,2001,295.6,,,,,
2,185818261,2615,389551908,-771493154,0,2001,295.587,,,,,
2,185818261,2715,389551908,-771493154,0,2001,295.587,,,,,
2,185818261,2815,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,2914,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,3015,389551908,-771493154,0,2001,295.562,,,,,
2,185818261,3117,389551908,-771493154,1.1911e-43,2001,295.562,,,,,
2,185818261,3216,389551908,-771493154,0,2001,295.55,,,,,
2,185818261,3317,389551908,-771493154,0,2001,295.55,,,,,
2,185818261,3416,389551908,-771493154,0,2001,295.55,,,,,
2,185818261,3516,389551908,-771493154,0,2001,295.538,,,,,
2,185818261,3616,389551908,-771493154,0,2001,295.525,,,,,
2,185818261,3716,389551908,-771493154,0,2001,295.513,,,,,
2,185818261,3816,389551908,-771493154,0,2001,295.5,,,,,
2,185818261,3916,389551908,-771493154,0,2001,295.487,,,,,
2,185818261,4016,389551908,-771493154,0,2001,295.475,,,,,
2,185818261,4116,389551908,-771493154,0,2001,295.462,,,,,
2,185818261,4216,389551908,-771493154,0,2001,295.462,,,,,
2,185818261,4317,389551908,-771493154,0,2001,295.438,,,,,
2,185818261,4417,389551908,-771493154,1.1911e-43,2001,295.438,,,,,
2,185818261,4517,389551908,-771493154,1.1911e-43,2001,295.438,,,,,
2,185818261,4618,389551908,-771493154,0,2001,295.438,,,,,
2,185818261,4717,389551908,-771493154,0,2001,295.438,,,,,
2,185818261,4817,389551908,-771493154,1.1911e-43,2001,295.45,,,,,
2,185818261,4917,389551908,-771493154,1.1911e-43,2001,295.45,,,,,
2,185818261,5017,389551908,-771493154,1.1911e-43,2001,295.438,,,,,
2,185818261,5117,389551908,-771493154,1.1911e-43,2001,295.438,,,,,
2,185818261,5217,389551908,-771493154,0,2001,295.45,,,,,
2,185818261,5318,389551908,-771493154,0,2001,295.438,,,,,
2,185818261,5417,389551908,-771493154,1.1911e-43,2001,295.45,,,,,
2,185818261,5517,389551908,-771493154,0,2001,295.45,,,,,
2,185818261,81,389551908,-771493154,1.1911e-43,2001,295.45,,,,,
2,185818261,181,389551908,-771493154,0,2001,295.438,,,,,
2,185818261,281,389551908,-771493154,0,2001,295.438,,,,,
2,185818261,381,389551908,-771493154,0,2001,295.45,,,,,
2,185818261,481,389551908,-771493154,0,2001,295.45,,,,,
2,185818261,581,389551908,-771493154,0,2001,295.425,,,,,
2,185818261,681,389551908,-771493154,0,2001,295.425,,,,,
2,185818261,781,389551908,-771493154,0,2001,295.425,,,,,
2,185818261,881,389551908,-771493155,0,2001,295.413,,,,,
2,185818261,981,389551908,-771493155,0,2001,295.413,,,,,
2,185818261,1081,389551908,-771493155,0,2001,295.4,,,,,
2,185818261,1181,389551908,-771493155,1.1911e-43,2001,295.4,,,,,
2,185818261,1281,389551908,-771493155,1.1911e-43,2001,295.4,,,,,
2,185818261,1381,389551908,-771493155,1.1911e-43,2001,295.388,,,,,
2,185818261,1482,389551908,-771493155,0,2001,295.388,,,,,
2,185818261,1582,389551908,-771493155,0,2001,295.388,,,,,
2,185818261,1681,389551908,-771493155,0,2001,295.375,,,,,
2,185818261,1781,389551908,-771493155,1.1911e-43,2001,295.375,,,,,
2,185818261,1881,389551908,-771493155,1.1911e-43,2001,295.375,,,,,
2,185818261,1981,389551908,-771493155,1.1911e-43,2001,295.375,,,,,
2,185818261,2081,389551908,-771493155,1.1911e-43,2001,295.375,,,,,
2,185818261,2181,389551908,-771493155,1.1911e-43,2001,295.375,,,,,
2,185818261,2281,389551908,-771493155,0,2001,295.362,,,,,
2,185818261,2381,389551908,-771493155,1.1911e-43,2001,295.35,,,,,
2,185818261,2482,389551908,-771493155,1.1911e-43,2001,295.35,,,,,
2,185818261,2583,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,2783,389551908,-771493155,1.1911e-43,2001,295.337,,,,,
2,185818261,3382,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,3482,389551908,-771493155,0,2001,295.362,,,,,
2,185818261,3582,389551908,-771493155,1.1911e-43,2001,295.375,,,,,
2,185818261,3682,389551908,-771493155,1.1911e-43,2001,295.388,,,,,
2,185818261,3782,389551908,-771493155,0,2001,295.375,,,,,
2,185818261,3883,389551908,-771493155,0,2001,295.388,,,,,
2,185818261,4283,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,4383,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,4483,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,4584,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,4683,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,4783,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,4883,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,4983,389551908,-771493155,1.1911e-43,2001,295.35,,,,,
2,185818261,5083,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,5183,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,5284,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,5383,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,5484,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,47,389551908,-771493155,1.1911e-43,2001,295.337,,,,,
2,185818261,147,389551908,-771493155,1.1911e-43,2001,295.337,,,,,
2,185818261,248,389551908,-771493155,1.1911e-43,2001,295.325,,,,,
2,185818261,347,389551908,-771493155,0,2001,295.325,,,,,
2,185818261,448,389551908,-771493155,0,2001,295.325,,,,,
2,185818261,548,389551908,-771493155,0,2001,295.337,,,,,
2,185818261,648,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,749,389551908,-771493155,0,2001,295.362,,,,,
2,185818261,850,389551908,-771493155,0,2001,295.388,,,,,
2,185818261,950,389551908,-771493155,0,2001,295.4,,,,,
2,185818261,1049,389551908,-771493155,0,2001,295.413,,,,,
2,185818261,1149,389551908,-771493155,0,2001,295.413,,,,,
2,185818261,1249,389551908,-771493155,0,2001,295.413,,,,,
2,185818261,1350,389551908,-771493155,0,2001,295.413,,,,,
2,185818261,1450,389551908,-771493155,0,2001,295.4,,,,,
2,185818261,1551,389551908,-771493155,0,2001,295.4,,,,,
2,185818261,1652,389551908,-771493155,0,2001,295.413,,,,,
2,185818261,1752,389551908,-771493154,0,2001,295.425,,,,,
2,185818261,1852,389551908,-771493154,0,2001,295.45,,,,,
2,185818261,1951,389551908,-771493154,1.1911e-43,2001,295.462,,,,,
2,185818261,2051,389551908,-771493154,0,2001,295.475,,,,,
2,185818261,2252,389551908,-771493154,1.1911e-43,2001,295.487,,,,,
2,185818261,2152,389551908,-771493154,0,2001,295.487,,,,,
2,185818261,2352,389551908,-771493154,1.1911e-43,2001,295.487,,,,,
2,185818261,2453,389551908,-771493154,0,2001,295.487,,,,,
2,185818261,2553,389551908,-771493154,1.1911e-43,2001,295.5,,,,,
2,185818261,2653,389551908,-771493154,1.1911e-43,2001,295.5,,,,,
2,185818261,2753,389551908,-771493154,0,2001,295.513,,,,,
2,185818261,2852,389551908,-771493154,0,2001,295.525,,,,,
2,185818261,2953,389551908,-771493154,0,2001,295.538,,,,,
2,185818261,3053,389551908,-771493154,0,2001,295.562,,,,,
2,185818261,3155,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,3257,389551908,-771493154,1.1911e-43,2001,295.612,,,,,
2,185818261,3354,389551908,-771493154,1.1911e-43,2001,295.625,,,,,
2,185818261,3454,389551908,-771493154,1.1911e-43,2001,295.65,,,,,
2,185818261,3555,389551908,-771493154,1.1911e-43,2001,295.663,,,,,
2,185818261,3655,389551908,-771493154,0,2001,295.675,,,,,
2,185818261,3757,389551908,-771493154,0,2001,295.688,,,,,
2,185818261,3855,389551908,-771493154,1.1911e-43,2001,295.688,,,,,
2,185818261,3956,389551908,-771493154,1.1911e-43,2001,295.7,,,,,
2,185818261,4055,389551908,-771493154,1.1911e-43,2001,295.7,,,,,
2,185818261,4154,389551908,-771493154,1.1911e-43,2001,295.688,,,,,
2,185818261,4255,389551908,-771493154,1.1911e-43,2001,295.688,,,,,
2,185818261,4358,389551908,-771493154,1.1911e-43,2001,295.7,,,,,
2,185818261,4456,389551908,-771493154,1.1911e-43,2001,295.7,,,,,
2,185818261,4566,389551908,-771493154,0,2001,295.675,,,,,
2,185818261,4655,389551908,-771493154,1.1911e-43,2001,295.663,,,,,
2,185818261,4856,389551908,-771493154,1.1911e-43,2001,295.638,,,,,
2,185818261,4955,389551908,-771493154,1.1911e-43,2001,295.625,,,,,
2,185818261,5054,389551908,-771493154,1.1911e-43,2001,295.6,,,,,
2,185818261,5155,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,5255,389551908,-771493154,0,2001,295.562,,,,,
2,185818261,5355,389551908,-771493154,0,2001,295.562,,,,,
2,185818261,5455,389551908,-771493154,0,2001,295.55,,,,,
2,185818261,21,389551908,-771493154,0,2001,295.55,,,,,
2,185818261,219,389551908,-771493154,0,2001,295.562,,,,,
2,185818261,119,389551908,-771493154,0,2001,295.562,,,,,
2,185818261,320,389551908,-771493154,0,2001,295.562,,,,,
2,185818261,420,389551908,-771493154,0,2001,295.55,,,,,
2,185818261,522,389551908,-771493154,0,2001,295.55,,,,,
2,185818261,619,389551908,-771493154,0,2001,295.55,,,,,
2,185818261,720,389551908,-771493154,0,2001,295.538,,,,,
2,185818261,820,389551908,-771493154,0,2001,295.525,,,,,
2,185818261,921,389551908,-771493154,0,2001,295.513,,,,,
2,185818261,1020,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,1120,389551908,-771493154,1.1911e-43,2001,295.538,,,,,
2,185818261,1321,389551908,-771493154,1.1911e-43,2001,295.525,,,,,
2,185818261,1221,389551908,-771493154,1.1911e-43,2001,295.538,,,,,
2,185818261,1420,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,1522,389551908,-771493154,0,2001,295.513,,,,,
2,185818261,1620,389551908,-771493154,1.1911e-43,2001,295.5,,,,,
2,185818261,1720,389551908,-771493154,1.1911e-43,2001,295.5,,,,,
2,185818261,1821,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,1920,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,2021,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,2120,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,2220,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,2319,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,2422,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,2523,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,2621,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,2721,389551908,-771493154,0,2001,295.525,,,,,
2,185818261,2821,389551908,-771493154,0,2001,295.538,,,,,
2,185818261,2920,389551908,-771493154,0,2001,295.55,,,,,
2,185818261,3021,389551908,-771493154,0,2001,295.55,,,,,
2,185818261,3121,389551908,-771493154,0,2001,295.562,,,,,
2,185818261,3221,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,3420,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,3521,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,3621,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,3822,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,3922,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,4022,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,4122,389551908,-771493154,0,2001,295.562,,,,,
2,185818261,4422,389551908,-771493154,0,2001,295.525,,,,,
2,185818261,4523,389551908,-771493154,1.1911e-43,2001,295.513,,,,,
2,185818261,4723,389551908,-771493154,1.1911e-43,2001,295.487,,,,,
2,185818261,4824,389551908,-771493154,0,2001,295.475,,,,,
2,185818261,4924,389551908,-771493154,0,2001,295.462,,,,,
2,185818261,5024,389551908,-771493154,0,2001,295.45,,,,,
2,185818261,5124,389551908,-771493154,1.1911e-43,2001,295.45,,,,,
2,185818261,5225,389551908,-771493154,1.1911e-43,2001,295.438,,,,,
2,185818261,5524,389551908,-771493155,0,2001,295.4,,,,,
2,185818261,89,389551908,-771493155,0,2001,295.388,,,,,
2,185818261,288,389551908,-771493155,0,2001,295.362,,,,,
2,185818261,188,389551908,-771493155,0,2001,295.375,,,,,
2,185818261,388,389551908,-771493155,0,2001,295.362,,,,,
2,185818261,488,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,690,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,789,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,889,389551908,-771493155,0,2001,295.337,,,,,
2,185818261,990,389551908,-771493155,0,2001,295.337,,,,,
2,185818261,1090,389551908,-771493155,0,2001,295.325,,,,,
2,185818261,1289,389551908,-771493155,0,2001,295.312,,,,,
2,185818261,1690,389551907,-771493155,1.1911e-43,2001,295.275,,,,,
2,185818261,1790,389551907,-771493155,0,2001,295.263,,,,,
2,185818261,1890,389551907,-771493155,1.1911e-43,2001,295.263,,,,,
2,185818261,1989,389551907,-771493155,1.1911e-43,2001,295.237,,,,,
2,185818261,2190,389551907,-771493155,1.1911e-43,2001,295.225,,,,,
2,185818261,2290,389551907,-771493155,1.1911e-43,2001,295.212,,,,,
2,185818261,2389,389551907,-771493155,1.1911e-43,2001,295.212,,,,,
2,185818261,2489,389551907,-771493155,0,2001,295.212,,,,,
2,185818261,2590,389551907,-771493155,1.1911e-43,2001,295.212,,,,,
2,185818261,2689,389551907,-771493155,1.1911e-43,2001,295.225,,,,,
2,185818261,2789,389551907,-771493155,1.1911e-43,2001,295.225,,,,,
2,185818261,2890,389551907,-771493155,1.1911e-43,2001,295.225,,,,,
2,185818261,2990,389551907,-771493155,1.1911e-43,2001,295.237,,,,,
2,185818261,3096,389551907,-771493155,0,2001,295.237,,,,,
2,185818261,3190,389551907,-771493155,0,2001,295.237,,,,,
2,185818261,3290,389551907,-771493155,0,2001,295.237,,,,,
2,185818261,3390,389551907,-771493155,1.1911e-43,2001,295.225,,,,,
2,185818261,3490,389551907,-771493155,1.1911e-43,2001,295.225,,,,,
2,185818261,3803,389551907,-771493155,1.1911e-43,2001,295.237,,,,,
2,185818261,3690,389551907,-771493155,1.1911e-43,2001,295.237,,,,,
2,185818261,3590,389551907,-771493155,1.1911e-43,2001,295.225,,,,,
2,185818261,3892,389551907,-771493155,0,2001,295.237,,,,,
2,185818261,3991,389551907,-771493155,0,2001,295.237,,,,,
2,185818261,4091,389551907,-771493155,0,2001,295.225,,,,,
2,185818261,4191,389551907,-771493155,1.1911e-43,2001,295.225,,,,,
2,185818261,4290,389551907,-771493155,1.1911e-43,2001,295.225,,,,,
2,185818261,4390,389551907,-771493155,1.1911e-43,2001,295.212,,,,,
2,185818261,4490,389551907,-771493155,0,2001,295.212,,,,,
2,185818261,4590,389551907,-771493155,0,2001,295.212,,,,,
2,185818261,4690,389551907,-771493155,1.1911e-43,2001,295.212,,,,,
2,185818261,4789,389551907,-771493155,1.1911e-43,2001,295.225,,,,,
2,185818261,4893,389551907,-771493155,1.1911e-43,2001,295.237,,,,,
2,185818261,4996,389551907,-771493155,0,2001,295.225,,,,,
2,185818261,5090,389551907,-771493155,1.1911e-43,2001,295.225,,,,,
2,185818261,5191,389551907,-771493155,1.1911e-43,2001,295.237,,,,,
2,185818261,5291,389551907,-771493155,1.1911e-43,2001,295.25,,,,,
2,185818261,5393,389551907,-771493155,0,2001,295.263,,,,,
2,185818261,5491,389551907,-771493155,0,2001,295.275,,,,,
2,185818261,56,389551908,-771493155,0,2001,295.288,,,,,
2,185818261,163,389551908,-771493155,1.1911e-43,2001,295.312,,,,,
2,185818261,260,389551908,-771493155,0,2001,295.312,,,,,
2,185818261,360,389551908,-771493155,1.1911e-43,2001,295.325,,,,,
2,185818261,461,389551908,-771493155,1.1911e-43,2001,295.337,,,,,
2,185818261,564,389551908,-771493155,1.1911e-43,2001,295.337,,,,,
2,185818261,664,389551908,-771493155,1.1911e-43,2001,295.337,,,,,
2,185818261,762,389551908,-771493155,0,2001,295.337,,,,,
2,185818261,864,389551908,-771493155,0,2001,295.337,,,,,
2,185818261,962,389551908,-771493155,0,2001,295.35,,,,,
2,185818261,1062,389551908,-771493155,0,2001,295.362,,,,,
2,185818261,1164,389551908,-771493155,0,2001,295.375,,,,,
2,185818261,1264,389551908,-771493155,0,2001,295.375,,,,,
2,185818261,1364,389551908,-771493155,0,2001,295.375,,,,,
2,185818261,1464,389551908,-771493155,0,2001,295.388,,,,,
2,185818261,1564,389551908,-771493155,0,2001,295.4,,,,,
2,185818261,1664,389551908,-771493155,0,2001,295.413,,,,,
2,185818261,1765,389551908,-771493155,0,2001,295.425,,,,,
2,185818261,1866,389551908,-771493154,0,2001,295.438,,,,,
2,185818261,1965,389551908,-771493154,0,2001,295.438,,,,,
2,185818261,2069,389551908,-771493154,0,2001,295.45,,,,,
2,185818261,2164,389551908,-771493154,0,2001,295.462,,,,,
2,185818261,2265,389551908,-771493154,0,2001,295.475,,,,,
2,185818261,2365,389551908,-771493154,1.1911e-43,2001,295.487,,,,,
2,185818261,2466,389551908,-771493154,0,2001,295.487,,,,,
2,185818261,2566,389551908,-771493154,0,2001,295.5,,,,,
2,185818261,2666,389551908,-771493154,0,2001,295.513,,,,,
2,185818261,2765,389551908,-771493154,1.1911e-43,2001,295.525,,,,,
2,185818261,2866,389551908,-771493154,0,2001,295.525,,,,,
2,185818261,2967,389551908,-771493154,1.1911e-43,2001,295.538,,,,,
2,185818261,3066,389551908,-771493154,1.1911e-43,2001,295.55,,,,,
2,185818261,3168,389551908,-771493154,1.1911e-43,2001,295.562,,,,,
2,185818261,3267,389551908,-771493154,1.1911e-43,2001,295.575,,,,,
2,185818261,3368,389551908,-771493154,1.1911e-43,2001,295.575,,,,,
2,185818261,3470,389551908,-771493154,1.1911e-43,2001,295.575,,,,,
2,185818261,3570,389551908,-771493154,1.1911e-43,2001,295.575,,,,,
2,185818261,3669,389551908,-771493154,1.1911e-43,2001,295.575,,,,,
2,185818261,3769,389551908,-771493154,1.1911e-43,2001,295.575,,,,,
2,185818261,3869,389551908,-771493154,0,2001,295.575,,,,,
2,185818261,4068,389551908,-771493154,0,2001,295.6,,,,,
2,185818261,3968,389551908,-771493154,1.1911e-43,2001,295.587,,,,,
2,185818261,4169,389551908,-771493154,0,2001,295.6,,,,,
2,185818261,4268,389551908,-771493154,0,2001,295.625,,,,,
2,185818261,4368,389551908,-771493154,1.1911e-43,2001,295.65,,,,,
2,185818261,4469,389551908,-771493154,0,2001,295.663,,,,,
2,185818261,4570,389551908,-771493154,1.1911e-43,2001,295.675,,,,,
2,185818261,4671,389551908,-771493154,0,2001,295.675,,,,,
2,185818261,4771,389551908,-771493154,0,2001,295.7,,,,,
2,185818261,4870,389551908,-771493154,0,2001,295.7,,,,,
2,185818261,4970,389551908,-771493154,0,2001,295.7,,,,,
2,185818261,5070,389551908,-771493154,0,2001,295.7,,,,,
2,185818261,5173,389551908,-771493154,1.1911e-43,2001,295.712,,,,,
2,185818261,5270,389551908,-771493154,0,2001,295.712,,,,,
2,185818261,5370,389551908,-771493154,0,2001,295.712,,,,,
2,185818261,5471,389551908,-771493154,0,2001,295.712,,,,,
2,185818261,35,389551908,-771493154,0,2001,295.7,,,,,
2,185818261,134,389551908,-771493154,0,2001,295.688,,,,,
2,185818261,235,389551908,-771493154,0,2001,295.7,,,,,
2,185818261,335,389551908,-771493154,0,2001,295.7,,,,,
2,185818261,435,389551908,-771493154,0,2001,295.675,,,,,
2,185818261,534,389551908,-771493154,0,2001,295.663,,,,,
2,185818261,736,389551908,-771493154,0,2001,295.65,,,,,
2,185818261,635,389551908,-771493154,0,2001,295.65,,,,,
2,185818261,835,389551908,-771493154,0,2001,295.638,,,,,
2,185818261,936,389551908,-771493154,0,2001,295.638,,,,,
2,185818261,1036,389551908,-771493154,1.1911e-43,2001,295.625,,,,,
2,185818261,1138,389551908,-771493154,0,2001,295.625,,,,,
2,185818261,1236,389551908,-771493154,0,2001,295.625,,,,,
2,185818261,1338,389551908,-771493154,0,2001,295.625,,,,,
2,185818261,1438,389551908,-771493154,0,2001,295.625,,,,,
2,185818261,1539,389551908,-771493154,1.1911e-43,2001,295.625,,,,,
2,185818261,1639,389551908,-771493154,1.1911e-43,2001,295.625,,,,,
2,185818261,1738,389551908,-771493154,0,2001,295.625,,,,,
2,185818261,1839,389551908,-771493154,1.1911e-43,2001,295.625,,,,,
2,185818261,1939,389551908,-771493154,1.1911e-43,2001,295.625,,,,,
2,185818261,2240,389551908,-771493154,1.1911e-43,2001,295.638,,,,,
2,185818261,2242,389551908,-771493154,1.1911e-43,2001,295.638,,,,,
2,185818261,2342,389551908,-771493154,0,2001,295.638,,,,,
2,185818261,2447,389551908,-771493154,1.1911e-43,2001,295.65,,,,,
2,185818261,2546,389551908,-771493154,1.1911e-43,2001,295.65,,,,,
2,185818261,2645,389551908,-771493154,0,2001,295.65,,,,,
2,185818261,2745,389551908,-771493154,0,2001,295.65,,,,,
2,185818261,2846,389551908,-771493154,0,2001,295.65,,,,,
2,185818261,2946,389551908,-771493154,0,2001,295.638,,,,,
2,185818261,3046,389551908,-771493154,0,2001,295.638,,,,,
2,185818261,3146,389551908,-771493154,0,2001,295.625,,,,,
2,185818261,3246,389551908,-771493154,0,2001,295.625,,,,,
2,185818261,3346,389551908,-771493154,0,2001,295.625,,,,,
2,185818261,3446,389551908,-771493154,0,2001,295.612,,,,,
2,185818261,3545,389551908,-771493154,1.1911e-43,2001,295.612,,,,,
