vehicle ID,vehicle type,time,number of records,link ID,lane ID,location,speed,acceleration,lat,lon
1821424904,1,1.57E+12,11651,1,1,0,6.71081,104,38.9552933,-77.1501466
1821424904,1,1.57E+12,11651,1,1,0,6.71081,104,38.9552913,-77.1501438
1821424904,1,1.57E+12,11651,1,1,0,6.71081,104,38.9552913,-77.1501438
1821424904,1,1.57E+12,11651,1,1,0,6.71081,104,38.9552933,-77.1501466
1821424904,1,1.57E+12,11651,1,1,0,4.47387,345,38.9552915,-77.1501421
1821424904,1,1.57E+12,11651,1,1,0,4.47387,345,38.9552915,-77.1501421
1821424904,1,1.57E+12,11651,1,1,0,4.47387,345,38.9552901,-77.1501397
1821424904,1,1.57E+12,11651,1,1,0,4.47387,345,38.9552901,-77.1501397
1821424904,1,1.57E+12,11651,1,1,0,4.47387,81,38.9552877,-77.1501379
1821424904,1,1.57E+12,11651,1,1,0,4.47387,81,38.9552877,-77.1501379
1821424904,1,1.57E+12,11651,1,1,0,4.47387,81,38.955286,-77.1501355
1821424904,1,1.57E+12,11651,1,1,0,4.47387,81,38.955286,-77.1501355
1821424904,1,1.57E+12,11651,1,1,0,6.71081,73,38.9552841,-77.1501325
1821424904,1,1.57E+12,11651,1,1,0,6.71081,73,38.9552841,-77.1501325
1821424904,1,1.57E+12,11651,1,1,0,6.71081,73,38.9552822,-77.1501299
1821424904,1,1.57E+12,11651,1,1,0,6.71081,73,38.9552822,-77.1501299
1821424904,1,1.57E+12,11651,1,1,0,8.94775,126,38.9552786,-77.1501255
1821424904,1,1.57E+12,11651,1,1,0,8.94775,126,38.9552786,-77.1501255
1821424904,1,1.57E+12,11651,1,1,0,8.94775,126,38.9552758,-77.1501217
1821424904,1,1.57E+12,11651,1,1,0,8.94775,126,38.9552758,-77.1501217
1821424904,1,1.57E+12,11651,1,1,0,6.71081,314,38.9552765,-77.1501193
1821424904,1,1.57E+12,11651,1,1,0,6.71081,314,38.9552765,-77.1501193
1821424904,1,1.57E+12,11651,1,1,0,6.71081,314,38.9552748,-77.1501161
1821424904,1,1.57E+12,11651,1,1,0,6.71081,314,38.9552748,-77.1501161
1821424904,1,1.57E+12,11651,1,1,0,6.71081,-47,38.955273,-77.1501125
1821424904,1,1.57E+12,11651,1,1,0,6.71081,-47,38.955273,-77.1501125
1821424904,1,1.57E+12,11651,1,1,0,6.71081,-47,38.9552713,-77.1501094
1821424904,1,1.57E+12,11651,1,1,0,6.71081,-47,38.9552713,-77.1501094
1821424904,1,1.57E+12,11651,1,1,0,8.94775,-3,38.9552685,-77.1501037
1821424904,1,1.57E+12,11651,1,1,0,8.94775,-3,38.9552685,-77.1501037
1821424904,1,1.57E+12,11651,1,1,0,8.94775,-3,38.9552662,-77.1500992
1821424904,1,1.57E+12,11651,1,1,0,8.94775,-3,38.9552662,-77.1500992
1821424904,1,1.57E+12,11651,1,1,0,8.94775,197,38.9552633,-77.1500958
1821424904,1,1.57E+12,11651,1,1,0,8.94775,197,38.955261,-77.1500918
1821424904,1,1.57E+12,11651,1,1,0,8.94775,197,38.9552633,-77.1500958
1821424904,1,1.57E+12,11651,1,1,0,8.94775,197,38.955261,-77.1500918
1821424904,1,1.57E+12,11651,1,1,0,8.94775,158,38.9552592,-77.1500884
1821424904,1,1.57E+12,11651,1,1,0,8.94775,158,38.9552592,-77.1500884
1821424904,1,1.57E+12,11651,1,1,0,8.94775,158,38.9552569,-77.1500845
1821424904,1,1.57E+12,11651,1,1,0,8.94775,158,38.9552569,-77.1500845
1821424904,1,1.57E+12,11651,1,1,0,8.94775,42,38.9552544,-77.1500799
1821424904,1,1.57E+12,11651,1,1,0,8.94775,42,38.9552544,-77.1500799
1821424904,1,1.57E+12,11651,1,1,0,8.94775,42,38.9552521,-77.1500759
1821424904,1,1.57E+12,11651,1,1,0,8.94775,42,38.9552521,-77.1500759
1821424904,1,1.57E+12,11651,1,1,0,8.94775,42,38.9552487,-77.1500707
1821424904,1,1.57E+12,11651,1,1,0,8.94775,42,38.9552487,-77.1500707
1821424904,1,1.57E+12,11651,1,1,0,11.1847,42,38.9552458,-77.1500659
1821424904,1,1.57E+12,11651,1,1,0,8.94775,162,38.9552432,-77.150062
1821424904,1,1.57E+12,11651,1,1,0,11.1847,42,38.9552458,-77.1500659
1821424904,1,1.57E+12,11651,1,1,0,8.94775,162,38.9552432,-77.150062
1821424904,1,1.57E+12,11651,1,1,0,8.94775,162,38.9552407,-77.1500578
1821424904,1,1.57E+12,11651,1,1,0,8.94775,162,38.9552407,-77.1500578
1821424904,1,1.57E+12,11651,1,1,0,8.94775,56,38.9552387,-77.1500525
1821424904,1,1.57E+12,11651,1,1,0,8.94775,56,38.9552387,-77.1500525
1821424904,1,1.57E+12,11651,1,1,0,11.1847,56,38.9552362,-77.1500478
1821424904,1,1.57E+12,11651,1,1,0,11.1847,56,38.9552362,-77.1500478
1821424904,1,1.57E+12,11651,1,1,0,11.1847,65,38.9552326,-77.1500419
1821424904,1,1.57E+12,11651,1,1,0,11.1847,65,38.9552326,-77.1500419
1821424904,1,1.57E+12,11651,1,1,0,11.1847,65,38.9552299,-77.1500369
1821424904,1,1.57E+12,11651,1,1,0,11.1847,65,38.9552299,-77.1500369
1821424904,1,1.57E+12,11651,1,1,0,11.1847,158,38.9552279,-77.1500327
1821424904,1,1.57E+12,11651,1,1,0,11.1847,158,38.9552279,-77.1500327
1821424904,1,1.57E+12,11651,1,1,0,11.1847,158,38.9552252,-77.1500276
1821424904,1,1.57E+12,11651,1,1,0,11.1847,158,38.9552252,-77.1500276
1821424904,1,1.57E+12,11651,1,1,0,11.1847,13,38.9552217,-77.1500206
1821424904,1,1.57E+12,11651,1,1,0,11.1847,13,38.9552217,-77.1500206
1821424904,1,1.57E+12,11651,1,1,0,13.4216,13,38.9552188,-77.1500148
1821424904,1,1.57E+12,11651,1,1,0,13.4216,13,38.9552188,-77.1500148
1821424904,1,1.57E+12,11651,1,1,0,11.1847,168,38.9552161,-77.1500097
1821424904,1,1.57E+12,11651,1,1,0,11.1847,168,38.9552161,-77.1500097
1821424904,1,1.57E+12,11651,1,1,0,11.1847,168,38.9552131,-77.1500039
1821424904,1,1.57E+12,11651,1,1,0,13.4216,77,38.9552103,-77.1499975
1821424904,1,1.57E+12,11651,1,1,0,13.4216,77,38.9552074,-77.1499916
1821424904,1,1.57E+12,11651,1,1,0,11.1847,94,38.9552053,-77.1499857
1821424904,1,1.57E+12,11651,1,1,0,11.1847,168,38.9552131,-77.1500039
1821424904,1,1.57E+12,11651,1,1,0,13.4216,77,38.9552074,-77.1499916
1821424904,1,1.57E+12,11651,1,1,0,13.4216,77,38.9552103,-77.1499975
1821424904,1,1.57E+12,11651,1,1,0,11.1847,94,38.9552053,-77.1499857
1821424904,1,1.57E+12,11651,1,1,0,11.1847,94,38.9552027,-77.1499797
1821424904,1,1.57E+12,11651,1,1,0,13.4216,5,38.9551994,-77.1499734
1821424904,1,1.57E+12,11651,1,1,0,11.1847,94,38.9552027,-77.1499797
1821424904,1,1.57E+12,11651,1,1,0,13.4216,5,38.9551994,-77.1499734
1821424904,1,1.57E+12,11651,1,1,0,13.4216,5,38.9551966,-77.1499673
1821424904,1,1.57E+12,11651,1,1,0,13.4216,5,38.9551966,-77.1499673
1821424904,1,1.57E+12,11651,1,1,0,13.4216,42,38.9551932,-77.1499596
1821424904,1,1.57E+12,11651,1,1,0,13.4216,42,38.9551932,-77.1499596
1821424904,1,1.57E+12,11651,1,1,0,13.4216,42,38.9551904,-77.1499534
1821424904,1,1.57E+12,11651,1,1,0,13.4216,42,38.9551904,-77.1499534
1821424904,1,1.57E+12,11651,1,1,0,13.4216,124,38.9551877,-77.1499465
1821424904,1,1.57E+12,11651,1,1,0,13.4216,124,38.9551877,-77.1499465
1821424904,1,1.57E+12,11651,1,1,0,13.4216,124,38.9551848,-77.1499396
1821424904,1,1.57E+12,11651,1,1,0,13.4216,124,38.9551848,-77.1499396
1821424904,1,1.57E+12,11651,1,1,0,13.4216,110,38.9551822,-77.1499331
1821424904,1,1.57E+12,11651,1,1,0,13.4216,110,38.9551822,-77.1499331
1821424904,1,1.57E+12,11651,1,1,0,13.4216,110,38.9551793,-77.1499263
1821424904,1,1.57E+12,11651,1,1,0,13.4216,110,38.9551793,-77.1499263
1821424904,1,1.57E+12,11651,1,1,0,13.4216,-47,38.9551783,-77.1499187
1821424904,1,1.57E+12,11651,1,1,0,13.4216,-47,38.9551783,-77.1499187
1821424904,1,1.57E+12,11651,1,1,0,13.4216,-47,38.9551762,-77.1499121
1821424904,1,1.57E+12,11651,1,1,0,13.4216,-47,38.9551762,-77.1499121
1821424904,1,1.57E+12,11651,1,1,0,15.6586,190,38.9551711,-77.1499038
1821424904,1,1.57E+12,11651,1,1,0,15.6586,190,38.9551711,-77.1499038
1821424904,1,1.57E+12,11651,1,1,0,15.6586,190,38.9551681,-77.1498962
1821424904,1,1.57E+12,11651,1,1,0,15.6586,190,38.9551681,-77.1498962
1821424904,1,1.57E+12,11651,1,1,0,15.6586,190,38.9551651,-77.1498888
1821424904,1,1.57E+12,11651,1,1,0,15.6586,190,38.9551651,-77.1498888
1821424904,1,1.57E+12,11651,1,1,0,15.6586,190,38.9551622,-77.1498816
1821424904,1,1.57E+12,11651,1,1,0,15.6586,77,38.9551583,-77.1498739
1821424904,1,1.57E+12,11651,1,1,0,15.6586,77,38.9551583,-77.1498739
1821424904,1,1.57E+12,11651,1,1,0,15.6586,77,38.955155,-77.1498661
1821424904,1,1.57E+12,11651,1,1,0,15.6586,77,38.955155,-77.1498661
1821424904,1,1.57E+12,11651,1,1,0,15.6586,122,38.9551519,-77.1498585
1821424904,1,1.57E+12,11651,1,1,0,15.6586,122,38.9551519,-77.1498585
1821424904,1,1.57E+12,11651,1,1,0,15.6586,122,38.9551488,-77.1498511
1821424904,1,1.57E+12,11651,1,1,0,15.6586,122,38.9551488,-77.1498511
1821424904,1,1.57E+12,11651,1,1,0,15.6586,122,38.9551458,-77.1498437
1821424904,1,1.57E+12,11651,1,1,0,15.6586,122,38.9551458,-77.1498437
1821424904,1,1.57E+12,11651,1,1,0,15.6586,42,38.9551437,-77.1498359
1821424904,1,1.57E+12,11651,1,1,0,15.6586,42,38.9551437,-77.1498359
1821424904,1,1.57E+12,11651,1,1,0,15.6586,1,38.9551411,-77.1498272
1821424904,1,1.57E+12,11651,1,1,0,15.6586,1,38.9551411,-77.1498272
1821424904,1,1.57E+12,11651,1,1,0,15.6586,1,38.9551384,-77.1498195
1821424904,1,1.57E+12,11651,1,1,0,15.6586,1,38.9551384,-77.1498195
1821424904,1,1.57E+12,11651,1,1,0,17.8955,48,38.9551347,-77.1498099
1821424904,1,1.57E+12,11651,1,1,0,17.8955,48,38.9551317,-77.1498017
1821424904,1,1.57E+12,11651,1,1,0,17.8955,48,38.9551347,-77.1498099
1821424904,1,1.57E+12,11651,1,1,0,17.8955,48,38.9551317,-77.1498017
1821424904,1,1.57E+12,11651,1,1,0,17.8955,166,38.9551286,-77.1497931
1821424904,1,1.57E+12,11651,1,1,0,17.8955,166,38.9551286,-77.1497931
1821424904,1,1.57E+12,11651,1,1,0,17.8955,166,38.9551254,-77.149784
1821424904,1,1.57E+12,11651,1,1,0,17.8955,166,38.9551254,-77.149784
1821424904,1,1.57E+12,11651,1,1,0,15.6586,106,38.9551229,-77.1497755
1821424904,1,1.57E+12,11651,1,1,0,15.6586,106,38.9551229,-77.1497755
1821424904,1,1.57E+12,11651,1,1,0,15.6586,106,38.9551199,-77.1497666
1821424904,1,1.57E+12,11651,1,1,0,15.6586,106,38.9551199,-77.1497666
1821424904,1,1.57E+12,11651,1,1,0,15.6586,17,38.9551173,-77.149758
1821424904,1,1.57E+12,11651,1,1,0,15.6586,17,38.9551173,-77.149758
1821424904,1,1.57E+12,11651,1,1,0,15.6586,17,38.9551145,-77.1497491
1821424904,1,1.57E+12,11651,1,1,0,15.6586,17,38.9551145,-77.1497491
1821424904,1,1.57E+12,11651,1,1,0,17.8955,3,38.9551111,-77.1497398
1821424904,1,1.57E+12,11651,1,1,0,17.8955,3,38.9551111,-77.1497398
1821424904,1,1.57E+12,11651,1,1,0,17.8955,3,38.9551082,-77.1497309
1821424904,1,1.57E+12,11651,1,1,0,17.8955,3,38.9551082,-77.1497309
1821424904,1,1.57E+12,11651,1,1,0,17.8955,36,38.9551047,-77.1497204
1821424904,1,1.57E+12,11651,1,1,0,17.8955,36,38.9551047,-77.1497204
1821424904,1,1.57E+12,11651,1,1,0,17.8955,36,38.9551016,-77.1497109
1821424904,1,1.57E+12,11651,1,1,0,17.8955,36,38.9551016,-77.1497109
1821424904,1,1.57E+12,11651,1,1,0,17.8955,168,38.9550993,-77.1497025
1821424904,1,1.57E+12,11651,1,1,0,17.8955,168,38.9550993,-77.1497025
1821424904,1,1.57E+12,11651,1,1,0,17.8955,168,38.9550965,-77.1496934
1821424904,1,1.57E+12,11651,1,1,0,17.8955,168,38.9550965,-77.1496934
1821424904,1,1.57E+12,11651,1,1,0,17.8955,-3,38.9550941,-77.1496845
1821424904,1,1.57E+12,11651,1,1,0,17.8955,-3,38.9550941,-77.1496845
1821424904,1,1.57E+12,11651,1,1,0,17.8955,-3,38.9550913,-77.1496752
1821424904,1,1.57E+12,11651,1,1,0,17.8955,-3,38.9550913,-77.1496752
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-18,38.955087,-77.1496642
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-18,38.955087,-77.1496642
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-18,38.9550836,-77.1496539
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-18,38.9550836,-77.1496539
1821424904,1,1.57E+12,11651,1,1,0,17.8955,197,38.9550811,-77.1496456
1821424904,1,1.57E+12,11651,1,1,0,17.8955,197,38.9550811,-77.1496456
1821424904,1,1.57E+12,11651,1,1,0,17.8955,197,38.955078,-77.1496361
1821424904,1,1.57E+12,11651,1,1,0,17.8955,197,38.955078,-77.1496361
1821424904,1,1.57E+12,11651,1,1,0,17.8955,40,38.9550759,-77.1496265
1821424904,1,1.57E+12,11651,1,1,0,17.8955,40,38.9550759,-77.1496265
1821424904,1,1.57E+12,11651,1,1,0,17.8955,40,38.9550732,-77.1496172
1821424904,1,1.57E+12,11651,1,1,0,17.8955,40,38.9550732,-77.1496172
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-1,38.9550694,-77.1496061
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-1,38.9550694,-77.1496061
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-1,38.9550662,-77.1495956
1821424904,1,1.57E+12,11651,1,1,0,17.8955,93,38.955065,-77.1495871
1821424904,1,1.57E+12,11651,1,1,0,17.8955,93,38.955065,-77.1495871
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-1,38.9550662,-77.1495956
1821424904,1,1.57E+12,11651,1,1,0,17.8955,93,38.9550625,-77.1495777
1821424904,1,1.57E+12,11651,1,1,0,17.8955,93,38.9550625,-77.1495777
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-53,38.9550599,-77.1495653
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-53,38.9550599,-77.1495653
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-53,38.9550573,-77.1495548
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-53,38.9550573,-77.1495548
1821424904,1,1.57E+12,11651,1,1,0,20.1324,158,38.9550541,-77.1495455
1821424904,1,1.57E+12,11651,1,1,0,20.1324,158,38.9550541,-77.1495455
1821424904,1,1.57E+12,11651,1,1,0,20.1324,158,38.9550515,-77.1495355
1821424904,1,1.57E+12,11651,1,1,0,20.1324,158,38.9550515,-77.1495355
1821424904,1,1.57E+12,11651,1,1,0,20.1324,54,38.9550475,-77.1495258
1821424904,1,1.57E+12,11651,1,1,0,20.1324,54,38.9550475,-77.1495258
1821424904,1,1.57E+12,11651,1,1,0,20.1324,54,38.9550445,-77.1495159
1821424904,1,1.57E+12,11651,1,1,0,20.1324,54,38.9550445,-77.1495159
1821424904,1,1.57E+12,11651,1,1,0,22.3694,15,38.955042,-77.1495037
1821424904,1,1.57E+12,11651,1,1,0,22.3694,15,38.955042,-77.1495037
1821424904,1,1.57E+12,11651,1,1,0,22.3694,15,38.955039,-77.1494926
1821424904,1,1.57E+12,11651,1,1,0,20.1324,160,38.9550374,-77.1494837
1821424904,1,1.57E+12,11651,1,1,0,22.3694,15,38.955039,-77.1494926
1821424904,1,1.57E+12,11651,1,1,0,20.1324,160,38.9550374,-77.1494837
1821424904,1,1.57E+12,11651,1,1,0,20.1324,160,38.9550349,-77.1494737
1821424904,1,1.57E+12,11651,1,1,0,20.1324,160,38.9550349,-77.1494737
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-45,38.9550315,-77.1494606
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-45,38.9550315,-77.1494606
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-45,38.9550285,-77.1494486
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-45,38.9550285,-77.1494486
1821424904,1,1.57E+12,11651,1,1,0,20.1324,186,38.9550272,-77.1494398
1821424904,1,1.57E+12,11651,1,1,0,20.1324,186,38.9550272,-77.1494398
1821424904,1,1.57E+12,11651,1,1,0,20.1324,186,38.9550249,-77.1494294
1821424904,1,1.57E+12,11651,1,1,0,20.1324,186,38.9550249,-77.1494294
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-65,38.9550224,-77.1494175
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-65,38.9550224,-77.1494175
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-65,38.9550199,-77.1494062
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-65,38.9550199,-77.1494062
1821424904,1,1.57E+12,11651,1,1,0,22.3694,17,38.9550173,-77.1493943
1821424904,1,1.57E+12,11651,1,1,0,22.3694,17,38.9550173,-77.1493943
1821424904,1,1.57E+12,11651,1,1,0,22.3694,17,38.9550149,-77.149383
1821424904,1,1.57E+12,11651,1,1,0,22.3694,17,38.9550149,-77.149383
1821424904,1,1.57E+12,11651,1,1,0,20.1324,54,38.9550122,-77.1493723
1821424904,1,1.57E+12,11651,1,1,0,20.1324,54,38.9550122,-77.1493723
1821424904,1,1.57E+12,11651,1,1,0,20.1324,54,38.9550097,-77.1493607
1821424904,1,1.57E+12,11651,1,1,0,20.1324,54,38.9550097,-77.1493607
1821424904,1,1.57E+12,11651,1,1,0,22.3694,9,38.9550075,-77.1493489
1821424904,1,1.57E+12,11651,1,1,0,22.3694,9,38.955005,-77.149337
1821424904,1,1.57E+12,11651,1,1,0,22.3694,42,38.9550029,-77.1493256
1821424904,1,1.57E+12,11651,1,1,0,22.3694,42,38.9550008,-77.1493148
1821424904,1,1.57E+12,11651,1,1,0,22.3694,15,38.9549979,-77.1493025
1821424904,1,1.57E+12,11651,1,1,0,22.3694,9,38.9550075,-77.1493489
1821424904,1,1.57E+12,11651,1,1,0,22.3694,9,38.955005,-77.149337
1821424904,1,1.57E+12,11651,1,1,0,22.3694,42,38.9550029,-77.1493256
1821424904,1,1.57E+12,11651,1,1,0,22.3694,42,38.9550008,-77.1493148
1821424904,1,1.57E+12,11651,1,1,0,22.3694,15,38.9549979,-77.1493025
1821424904,1,1.57E+12,11651,1,1,0,22.3694,15,38.9549956,-77.1492911
1821424904,1,1.57E+12,11651,1,1,0,22.3694,15,38.9549956,-77.1492911
1821424904,1,1.57E+12,11651,1,1,0,22.3694,85,38.9549932,-77.1492804
1821424904,1,1.57E+12,11651,1,1,0,22.3694,85,38.9549932,-77.1492804
1821424904,1,1.57E+12,11651,1,1,0,22.3694,85,38.954991,-77.1492691
1821424904,1,1.57E+12,11651,1,1,0,22.3694,85,38.954991,-77.1492691
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-1,38.954989,-77.1492585
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-1,38.954989,-77.1492585
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-1,38.9549869,-77.1492474
1821424904,1,1.57E+12,11651,1,1,0,20.1324,-1,38.9549869,-77.1492474
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-55,38.9549837,-77.1492336
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-55,38.9549813,-77.1492214
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-55,38.9549837,-77.1492336
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-55,38.9549813,-77.1492214
1821424904,1,1.57E+12,11651,1,1,0,22.3694,126,38.9549793,-77.1492101
1821424904,1,1.57E+12,11651,1,1,0,22.3694,126,38.9549793,-77.1492101
1821424904,1,1.57E+12,11651,1,1,0,22.3694,126,38.9549771,-77.1491988
1821424904,1,1.57E+12,11651,1,1,0,22.3694,126,38.9549771,-77.1491988
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-12,38.9549746,-77.1491861
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-12,38.9549746,-77.1491861
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-12,38.9549724,-77.1491743
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-12,38.9549724,-77.1491743
1821424904,1,1.57E+12,11651,1,1,0,22.3694,28,38.9549698,-77.1491609
1821424904,1,1.57E+12,11651,1,1,0,22.3694,28,38.9549698,-77.1491609
1821424904,1,1.57E+12,11651,1,1,0,22.3694,28,38.9549677,-77.149149
1821424904,1,1.57E+12,11651,1,1,0,22.3694,28,38.9549677,-77.149149
1821424904,1,1.57E+12,11651,1,1,0,22.3694,114,38.954966,-77.1491385
1821424904,1,1.57E+12,11651,1,1,0,22.3694,114,38.954966,-77.1491385
1821424904,1,1.57E+12,11651,1,1,0,22.3694,114,38.954964,-77.1491272
1821424904,1,1.57E+12,11651,1,1,0,22.3694,114,38.954964,-77.1491272
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-16,38.9549613,-77.1491143
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-16,38.9549613,-77.1491143
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-16,38.9549591,-77.1491018
1821424904,1,1.57E+12,11651,1,1,0,22.3694,-16,38.9549591,-77.1491018
1821424904,1,1.57E+12,11651,1,1,0,24.6063,73,38.9549578,-77.1490885
1821424904,1,1.57E+12,11651,1,1,0,24.6063,73,38.954956,-77.1490759
1821424904,1,1.57E+12,11651,1,1,0,24.6063,73,38.954956,-77.1490759
1821424904,1,1.57E+12,11651,1,1,0,24.6063,73,38.9549578,-77.1490885
1821424904,1,1.57E+12,11651,1,1,0,24.6063,75,38.9549538,-77.1490629
1821424904,1,1.57E+12,11651,1,1,0,24.6063,75,38.9549538,-77.1490629
1821424904,1,1.57E+12,11651,1,1,0,24.6063,75,38.954952,-77.1490501
1821424904,1,1.57E+12,11651,1,1,0,24.6063,75,38.954952,-77.1490501
1821424904,1,1.57E+12,11651,1,1,0,24.6063,46,38.9549502,-77.1490374
1821424904,1,1.57E+12,11651,1,1,0,24.6063,46,38.9549483,-77.1490245
1821424904,1,1.57E+12,11651,1,1,0,24.6063,46,38.9549502,-77.1490374
1821424904,1,1.57E+12,11651,1,1,0,24.6063,46,38.9549483,-77.1490245
1821424904,1,1.57E+12,11651,1,1,0,24.6063,61,38.954947,-77.1490115
1821424904,1,1.57E+12,11651,1,1,0,24.6063,61,38.954947,-77.1490115
1821424904,1,1.57E+12,11651,1,1,0,24.6063,61,38.9549453,-77.1489978
1821424904,1,1.57E+12,11651,1,1,0,24.6063,61,38.9549453,-77.1489978
1821424904,1,1.57E+12,11651,1,1,0,24.6063,77,38.9549438,-77.1489852
1821424904,1,1.57E+12,11651,1,1,0,24.6063,77,38.9549438,-77.1489852
1821424904,1,1.57E+12,11651,1,1,0,24.6063,77,38.9549423,-77.1489718
1821424904,1,1.57E+12,11651,1,1,0,24.6063,77,38.9549423,-77.1489718
1821424904,1,1.57E+12,11651,1,1,0,24.6063,21,38.9549405,-77.1489577
1821424904,1,1.57E+12,11651,1,1,0,24.6063,21,38.9549405,-77.1489577
1821424904,1,1.57E+12,11651,1,1,0,24.6063,21,38.954939,-77.1489447
1821424904,1,1.57E+12,11651,1,1,0,24.6063,21,38.954939,-77.1489447
1821424904,1,1.57E+12,11651,1,1,0,24.6063,75,38.9549372,-77.1489309
1821424904,1,1.57E+12,11651,1,1,0,24.6063,75,38.9549372,-77.1489309
1821424904,1,1.57E+12,11651,1,1,0,24.6063,75,38.9549357,-77.1489177
1821424904,1,1.57E+12,11651,1,1,0,24.6063,75,38.9549357,-77.1489177
1821424904,1,1.57E+12,11651,1,1,0,24.6063,71,38.9549346,-77.1489044
1821424904,1,1.57E+12,11651,1,1,0,24.6063,71,38.9549346,-77.1489044
1821424904,1,1.57E+12,11651,1,1,0,24.6063,71,38.9549333,-77.1488913
1821424904,1,1.57E+12,11651,1,1,0,24.6063,71,38.9549333,-77.1488913
1821424904,1,1.57E+12,11651,1,1,0,24.6063,48,38.9549321,-77.1488769
1821424904,1,1.57E+12,11651,1,1,0,24.6063,48,38.9549321,-77.1488769
1821424904,1,1.57E+12,11651,1,1,0,26.8432,48,38.9549308,-77.148863
1821424904,1,1.57E+12,11651,1,1,0,26.8432,48,38.9549308,-77.148863
1821424904,1,1.57E+12,11651,1,1,0,26.8432,71,38.9549295,-77.1488489
1821424904,1,1.57E+12,11651,1,1,0,26.8432,71,38.9549295,-77.1488489
1821424904,1,1.57E+12,11651,1,1,0,26.8432,71,38.9549282,-77.1488347
1821424904,1,1.57E+12,11651,1,1,0,26.8432,71,38.9549282,-77.1488347
1821424904,1,1.57E+12,11651,1,1,0,24.6063,69,38.9549269,-77.1488218
1821424904,1,1.57E+12,11651,1,1,0,24.6063,69,38.9549269,-77.1488218
1821424904,1,1.57E+12,11651,1,1,0,26.8432,69,38.9549257,-77.1488079
1821424904,1,1.57E+12,11651,1,1,0,26.8432,69,38.9549257,-77.1488079
1821424904,1,1.57E+12,11651,1,1,0,26.8432,13,38.9549247,-77.1487928
1821424904,1,1.57E+12,11651,1,1,0,26.8432,13,38.9549247,-77.1487928
1821424904,1,1.57E+12,11651,1,1,0,26.8432,13,38.9549236,-77.148778
1821424904,1,1.57E+12,11651,1,1,0,26.8432,52,38.9549226,-77.1487644
1821424904,1,1.57E+12,11651,1,1,0,26.8432,13,38.9549236,-77.148778
1821424904,1,1.57E+12,11651,1,1,0,26.8432,52,38.9549226,-77.1487644
1821424904,1,1.57E+12,11651,1,1,0,26.8432,52,38.9549217,-77.14875
1821424904,1,1.57E+12,11651,1,1,0,26.8432,52,38.9549217,-77.14875
1821424904,1,1.57E+12,11651,1,1,0,26.8432,36,38.954921,-77.1487361
1821424904,1,1.57E+12,11651,1,1,0,26.8432,36,38.954921,-77.1487361
1821424904,1,1.57E+12,11651,1,1,0,26.8432,36,38.9549202,-77.1487223
1821424904,1,1.57E+12,11651,1,1,0,26.8432,60,38.9549197,-77.148708
1821424904,1,1.57E+12,11651,1,1,0,26.8432,36,38.9549202,-77.1487223
1821424904,1,1.57E+12,11651,1,1,0,26.8432,60,38.9549197,-77.148708
1821424904,1,1.57E+12,11651,1,1,0,26.8432,60,38.954919,-77.1486937
1821424904,1,1.57E+12,11651,1,1,0,26.8432,60,38.954919,-77.1486937
1821424904,1,1.57E+12,11651,1,1,0,26.8432,21,38.9549184,-77.1486791
1821424904,1,1.57E+12,11651,1,1,0,26.8432,21,38.9549184,-77.1486791
1821424904,1,1.57E+12,11651,1,1,0,26.8432,21,38.9549178,-77.1486646
1821424904,1,1.57E+12,11651,1,1,0,26.8432,21,38.9549178,-77.1486646
1821424904,1,1.57E+12,11651,1,1,0,26.8432,21,38.9549174,-77.1486513
