vehicle ID,vehicle type,time,number of records,link ID,lane ID,location,speed,acceleration,lat,lon,cum distance
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,11.1847,-98.0,38.954933200000006,-77.1484109,82.93803359080032
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,11.1847,-98.0,38.954933000000004,-77.14841740000001,82.37446996352367
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,11.1847,-98.0,38.954933000000004,-77.14841740000001,82.37446996352367
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,11.1847,-82.0,38.9549325,-77.1484233,81.86261906036484
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,11.1847,-82.0,38.954932299999996,-77.14842990000001,81.29038819757805
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,11.1847,-131.0,38.954932299999996,-77.14843570000001,80.78768893279492
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,11.1847,-131.0,38.9549322,-77.14844140000001,80.29356001131394
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,8.94775,-146.0,38.9549319,-77.1484468,79.82523900473569
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,11.1847,-82.0,38.9549325,-77.1484233,81.86261906036484
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,11.1847,-131.0,38.954932299999996,-77.14843570000001,80.78768893279492
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,11.1847,-82.0,38.954932299999996,-77.14842990000001,81.29038819757805
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,11.1847,-131.0,38.9549322,-77.14844140000001,80.29356001131394
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,8.94775,-146.0,38.9549319,-77.1484468,79.82523900473569
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,8.94775,-146.0,38.9549318,-77.14845240000001,79.33977730897132
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,8.94775,-146.0,38.9549318,-77.14845240000001,79.33977730897132
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,8.94775,-189.0,38.9549314,-77.1484574,78.90602832655779
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,8.94775,-189.0,38.9549314,-77.1484574,78.90602832655779
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,8.94775,-189.0,38.954931200000004,-77.1484623,78.4811403412921
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,8.94775,-189.0,38.954931200000004,-77.1484623,78.4811403412921
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,8.94775,-185.0,38.9549309,-77.1484673,78.04748823858897
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,8.94775,-185.0,38.9549309,-77.1484673,78.04748823858897
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,6.71081,-185.0,38.9549308,-77.148472,77.64003159573336
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,6.71081,-185.0,38.9549308,-77.148472,77.64003159573336
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,6.71081,-202.0,38.9549308,-77.14847579999999,77.31067690100556
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,6.71081,-202.0,38.9549308,-77.14847579999999,77.31067690100556
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,6.71081,-202.0,38.954930600000004,-77.1484797,76.97246119807836
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,6.71081,-202.0,38.954930600000004,-77.1484797,76.97246119807836
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,6.71081,-98.0,38.954931,-77.1484848,76.53082008830425
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,6.71081,-98.0,38.954931,-77.1484848,76.53082008830425
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,6.71081,-98.0,38.954931,-77.1484892,76.14946202297135
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,6.71081,-98.0,38.954931,-77.1484892,76.14946202297135
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-233.0,38.9549309,-77.14849140000001,75.95868609815503
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-233.0,38.9549309,-77.14849140000001,75.95868609815503
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-233.0,38.9549308,-77.1484944,75.69857234494391
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-233.0,38.9549308,-77.1484944,75.69857234494391
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-233.0,38.954930600000004,-77.14849749999999,75.42969447010734
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-233.0,38.954930600000004,-77.14849749999999,75.42969447010734
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-233.0,38.954930600000004,-77.1485004,75.17834483506707
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-233.0,38.954930600000004,-77.1485004,75.17834483506707
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-123.0,38.954930700000006,-77.1485042,74.84908703321864
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-123.0,38.954930700000006,-77.1485042,74.84908703321864
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-123.0,38.954930700000006,-77.1485072,74.58907017178782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,4.47387,-123.0,38.954930700000006,-77.1485072,74.58907017178782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-233.0,38.9549308,-77.1485084,74.48516031969874
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-233.0,38.9549308,-77.1485084,74.48516031969874
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-233.0,38.9549308,-77.1485103,74.32048297265503
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-233.0,38.9549308,-77.1485103,74.32048297265503
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-233.0,38.9549308,-77.14851209999999,74.16447285651194
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-233.0,38.9549308,-77.14851209999999,74.16447285651194
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-233.0,38.9549308,-77.1485136,74.03446442387883
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-233.0,38.9549308,-77.1485136,74.03446442387883
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-129.0,38.954930700000006,-77.1485159,73.8350212689324
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-129.0,38.954930700000006,-77.1485159,73.8350212689324
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-129.0,38.954930700000006,-77.14851740000002,73.70501283737188
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,2.23694,-129.0,38.954930700000006,-77.14851740000002,73.70501283737188
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-129.0,38.9549308,-77.14851800000001,73.6531063590514
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-129.0,38.9549308,-77.1485189,73.57510130248863
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-129.0,38.9549308,-77.14851800000001,73.6531063590514
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-129.0,38.9549308,-77.1485189,73.57510130248863
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-183.0,38.9549308,-77.14852009999998,73.47109455874356
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-183.0,38.9549308,-77.14852009999998,73.47109455874356
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-183.0,38.9549308,-77.1485208,73.41042395569524
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-183.0,38.9549308,-77.1485208,73.41042395569524
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-138.0,38.9549308,-77.1485212,73.37575504050803
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-138.0,38.9549308,-77.1485212,73.37575504050803
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-138.0,38.9549308,-77.1485215,73.34975335490299
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-138.0,38.9549308,-77.1485215,73.34975335490299
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-148.0,38.9549309,-77.1485213,73.36718470761615
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-148.0,38.9549309,-77.1485213,73.36718470761615
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-148.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-148.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-191.0,38.954931,-77.1485217,73.33261268709597
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-191.0,38.954931,-77.1485217,73.33261268709597
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-191.0,38.954931,-77.1485216,73.34127991577964
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-191.0,38.954931,-77.1485216,73.34127991577964
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-94.0,38.954931,-77.1485213,73.36728160228971
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-94.0,38.954931,-77.1485213,73.36728160228971
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-94.0,38.954931,-77.148521,73.39328328788822
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-94.0,38.954931,-77.148521,73.39328328788822
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-96.0,38.954931,-77.1485221,73.29794377303351
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-96.0,38.954931,-77.1485221,73.29794377303351
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-96.0,38.954931,-77.1485224,73.27194208539215
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-96.0,38.954931,-77.1485224,73.27194208539215
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,42.0,38.954931,-77.1485213,73.36728160228971
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,42.0,38.954931,-77.1485213,73.36728160228971
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,42.0,38.954931,-77.1485212,73.37594882961585
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,42.0,38.954931,-77.1485212,73.37594882961585
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-45.0,38.9549309,-77.1485217,73.3325157924224
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-45.0,38.9549309,-77.1485217,73.3325157924224
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-45.0,38.9549309,-77.1485218,73.32384856396499
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-45.0,38.9549309,-77.1485218,73.32384856396499
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,15.0,38.9549309,-77.1485215,73.34985024957003
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,15.0,38.9549309,-77.1485215,73.34985024957003
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,15.0,38.9549309,-77.1485215,73.34985024957003
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,15.0,38.9549309,-77.1485215,73.34985024957003
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-1.0,38.9549309,-77.1485212,73.3758519349488
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-1.0,38.9549309,-77.1485212,73.3758519349488
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-1.0,38.9549309,-77.1485212,73.3758519349488
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-1.0,38.9549309,-77.1485212,73.3758519349488
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-16.0,38.9549309,-77.1485212,73.3758519349488
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-16.0,38.9549309,-77.1485212,73.3758519349488
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-16.0,38.9549309,-77.1485213,73.36718470761615
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,3.0,38.9549309,-77.1485211,73.38451916475725
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-16.0,38.9549309,-77.1485213,73.36718470761615
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,3.0,38.9549309,-77.1485211,73.38451916475725
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,3.0,38.9549309,-77.1485211,73.38451916475725
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,3.0,38.9549309,-77.1485211,73.38451916475725
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.1485212,73.3758519349488
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.1485212,73.3758519349488
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.1485212,73.3758519349488
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.1485212,73.3758519349488
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.1485211,73.38461605920455
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.1485211,73.38461605920455
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.1485212,73.37594882961585
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.1485212,73.37594882961585
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-1.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-1.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-1.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-1.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549308,-77.148521,73.39308949855415
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549308,-77.148521,73.39308949855415
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549308,-77.148521,73.39308949855415
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549308,-77.148521,73.39308949855415
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,9.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,9.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,9.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,9.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-3.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-3.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-3.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-3.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,1.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,1.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,1.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,1.0,38.9549308,-77.14852090000001,73.40175672723782
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.1485211,73.38451916475725
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.1485211,73.38451916475725
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,11.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,11.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,11.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,11.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.9549309,-77.14852090000001,73.40185362167861
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.9549309,-77.14852090000001,73.40185362167861
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.9549309,-77.14852090000001,73.40185362167861
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.9549309,-77.14852090000001,73.40185362167861
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.148521,73.39328328788822
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.148521,73.39328328788822
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931099999996,-77.1485211,73.3847129538716
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.9549309,-77.148521,73.39318639344093
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.148521,73.39328328788822
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.148521,73.39328328788822
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931099999996,-77.1485211,73.3847129538716
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931099999996,-77.1485212,73.37604572428289
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931099999996,-77.1485212,73.37604572428289
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,11.0,38.954931099999996,-77.1485211,73.3847129538716
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,11.0,38.954931099999996,-77.1485211,73.3847129538716
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,11.0,38.954931099999996,-77.1485211,73.3847129538716
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,11.0,38.954931099999996,-77.1485211,73.3847129538716
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.954931099999996,-77.148521,73.39338018232901
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.954931099999996,-77.148521,73.39338018232901
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.954931099999996,-77.148521,73.39338018232901
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.954931099999996,-77.148521,73.39338018232901
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931200000004,-77.1485211,73.38480984831237
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931200000004,-77.1485211,73.38480984831237
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931200000004,-77.1485211,73.38480984831237
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,5.0,38.954931200000004,-77.14852090000001,73.40214430545348
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931200000004,-77.1485211,73.38480984831237
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,5.0,38.954931200000004,-77.14852090000001,73.40214430545348
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,5.0,38.954931200000004,-77.14852090000001,73.40214430545348
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,5.0,38.954931200000004,-77.14852090000001,73.40214430545348
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.954931200000004,-77.14852090000001,73.40214430545348
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.954931200000004,-77.14852090000001,73.40214430545348
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.954931200000004,-77.14852090000001,73.40214430545348
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,3.0,38.954931099999996,-77.1485207,73.4193818677078
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-4.0,38.954931200000004,-77.14852090000001,73.40214430545348
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,3.0,38.954931099999996,-77.1485207,73.4193818677078
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,3.0,38.954931099999996,-77.14852059999998,73.42804909864752
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,3.0,38.954931099999996,-77.14852059999998,73.42804909864752
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-10.0,38.954931099999996,-77.1485208,73.41071463947011
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-10.0,38.954931099999996,-77.1485208,73.41071463947011
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-10.0,38.954931099999996,-77.1485208,73.41071463947011
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-10.0,38.954931099999996,-77.1485208,73.41071463947011
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.14852049999999,73.43661943244442
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.14852049999999,73.43661943244442
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.14852049999999,73.43661943244442
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,7.0,38.954931,-77.14852049999999,73.43661943244442
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-3.0,38.954931,-77.14852049999999,73.43661943244442
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-3.0,38.954931,-77.14852049999999,73.43661943244442
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-3.0,38.954931,-77.14852049999999,73.43661943244442
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,5.0,38.954931,-77.1485203,73.45395388845424
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,5.0,38.954931,-77.1485203,73.45395388845424
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-3.0,38.954931,-77.14852049999999,73.43661943244442
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,5.0,38.954931,-77.1485203,73.45395388845424
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,5.0,38.954931,-77.1485203,73.45395388845424
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931,-77.1485203,73.45395388845424
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931,-77.1485203,73.45395388845424
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931,-77.14852040000001,73.44528665886553
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-6.0,38.954931,-77.14852040000001,73.44528665886553
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,1.0,38.954931,-77.14852020000001,73.46262111713791
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,1.0,38.954931,-77.14852020000001,73.46262111713791
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,1.0,38.954931,-77.14852020000001,73.46262111713791
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,1.0,38.954931,-77.14852020000001,73.46262111713791
1821424904.0,1.0,1570000000000.0,11651.0,1.0,1.0,0.0,0.0,-3.0,38.954931,-77.14852020000001,73.46262111713791
